"id","id_subj","round","session","period","id_grp","grp","time","time_start","duration","links","payoff"
"250","1502","5","16","1","40","1","1569317486","1569317423","307","[1,26,17,10,42,15,30,22,46]","-35.7"
"251","1520","6","16","1","50","1","1569317917","1569317807","64","[3,24,1,5,26]","105.8"
"252","1508","6","16","1","32","1","1569317916","1569317807","64","[18,46,43,8,26,38,34,13]","6.8"
"253","1547","6","16","1","6","1","1569317898","1569317807","64","[8,46,3,13,5,31,4,15,12,33,25,27,23]","-112.8"
"254","1530","6","16","1","26","1","1569317916","1569317807","64","[36,50,14]","45"
"255","1509","6","16","1","17","1","1569317881","1569317807","64","[38,23,39,31,33]","15.1"
"256","1540","6","16","1","48","1","1569317869","1569317807","64","[5]","106.2"
"257","1528","6","16","1","42","1","1569317916","1569317807","64","[1,13,49,24,34,37,48,43,18,46,22]","-35"
"258","1527","6","16","1","34","1","1569317907","1569317807","64","[5]","106.2"
"259","1504","6","16","1","19","1","1569317916","1569317807","64","[25,9,36,10,24,31,33,8,28,34,5,49,43,23,46,48,40,17,45,39,29,42,1,13,6]","-132.5"
"260","1514","6","16","1","37","1","1569317909","1569317807","64","[10,49,41,1,50,47,46,12,8,21,20,5,31]","-22.3"
"261","1503","6","16","1","47","1","1569317912","1569317807","64","[1,14,18,36]","79.5"
"262","1549","6","16","1","20","1","1569317915","1569317807","64","[27,33,8,23,30,5,22]","3.7"
"263","1533","6","16","1","15","1","1569317917","1569317807","64","[8,44,4,40,13,16,14,22,6,35,5,48,38,12,27,9,31,33,23,17,34,10,36,3]","82.4"
"264","1548","6","16","1","18","1","1569317916","1569317807","64","[1,8,50,5]","147.7"
"265","1550","6","16","1","4","1","1569317908","1569317807","64","[38,18,45,3,32,15,37,13,9]","47.7"
"266","1531","6","16","1","24","1","1569317891","1569317807","64","[47,5]","106.2"
"267","1538","6","16","1","36","1","1569317916","1569317807","64","[2,5,26,11,29,19,21,13,30,28,12,49,47,41,39]","39"
"268","1542","6","16","1","46","1","1569317917","1569317807","64","[23,22,18,1,5,6,32,12]","14.3"
"269","1501","6","16","1","40","1","1569317897","1569317807","64","[13,5,31]","69.6"
"270","1535","6","16","1","11","1","1569317897","1569317807","64","[5,2]","106.2"
"271","1516","6","16","1","33","1","1569317917","1569317807","64","[28,9,2,16,20,19,31,7,24,48,44,12,35,25,43,45,38,23,27,10,11,13,8,41,17,36,29,26,34,4,6,5,32,18,46,30,15,40,50,39,49,47]","-215.8"
"272","1536","6","16","1","43","1","1569317915","1569317807","64","[26,32,5,41,46,50,2,12,33,19,18,31,35,25,27,4]","-32.4"
"273","1502","6","16","1","21","1","1569317916","1569317807","64","[42,1,39,26,19,47,17,36,5,37]","35"
"274","1515","6","16","1","39","1","1569317915","1569317807","64","[32,41,42,24,47,5,48]","67.9"
"275","1541","6","16","1","10","1","1569317907","1569317807","64","[15,27,1,38,11,2,26,44,14,16,9,40,8,3,18,48,24,41,29,21,32]","100.3"
"276","1513","6","16","1","35","1","1569317913","1569317807","64","[26,31,45,12,33,5,50,15,38,25,43,3,30]","-140.4"
"277","1544","6","16","1","5","1","1569317903","1569317807","64","[36,49,25,29,10,16,13,37,43,41,34,30,1,35,18,23,6,4,40,19,14,33,26,8,11,27,46,45,22,3,48,15,7,39,24,21,47,2,44,50,28,42,17,32,38,20,31,12]","960.5"
"278","1512","6","16","1","9","1","1569317905","1569317807","64","[11,8,3,16,17,20,34]","91.5"
"279","1505","6","16","1","13","1","1569317915","1569317807","64","[49,26,27,38,22,15,4,9,29,32,45,10,12]","-13.2"
"280","1521","6","16","1","29","1","1569317916","1569317807","64","[14,34,23,5,36,49,25,19]","-39.8"
"281","1510","6","16","1","3","1","1569317896","1569317807","64","[5]","106.2"
"282","1534","6","16","1","44","1","1569317914","1569317807","64","[8,27,42,9,32]","91.5"
"283","1543","6","16","1","1","1","1569317917","1569317807","64","[3,9,18]","77.7"
"284","1519","6","16","1","27","1","1569317917","1569317807","64","[9,10,2,29,19,36,41,20,49,46,50,43]","21.7"
"285","1511","6","16","1","28","1","1569317891","1569317807","64","[5]","106.2"
"286","1537","6","16","1","25","1","1569317917","1569317807","64","[21,19,23,38,8,45,49,12,33,2,7,37,39,30,13,11,31,35,32,4,9,15,6,47,29,28,36,20,40,5]","-175.8"
"287","1532","6","16","1","45","1","1569317917","1569317807","64","[35,21,32,41,39,37,12,33,31]","14.7"
"288","1545","6","16","1","14","1","1569317917","1569317807","64","[33,21,10,44]","69.4"
"289","1506","6","16","1","12","1","1569317917","1569317807","64","[49,28,34,35,9,16,40,4,13,3,46,5]","32.2"
"290","1526","6","16","1","41","1","1569317915","1569317807","64","[26,1,5,39,36]","35"
"291","1529","6","16","1","30","1","1569317884","1569317807","64","[28,24,36,9,33,8,49,21,5,12,11,2,29,41,20,35,19,25,31]","-116.7"
"292","1525","6","16","1","2","1","1569317908","1569317807","64","[24,16,7,23,5,44]","67.9"
"293","1522","6","16","1","22","1","1569317916","1569317807","64","[18,12,42]","-35"
"294","1507","6","16","1","8","1","1569317917","1569317807","64","[32,27,15,22,38,6,26,30,11,14,9,12,45,25,19,4,44,31,33,20,5,37,23,10,18,34]","75.2"
"295","1517","6","16","1","31","1","1569317915","1569317807","64","[28,33,2,19,38,27,39,17,49,23,32,13,20,25,11,8,21,40,45,43,12,4,44,9,30,35,6,37,18,42,1,24,16,48,29,41,5,14,34,10,22,7,3,50]","-212"
"296","1524","6","16","1","7","1","1569317917","1569317807","64","[29,10,38,45,48,24,44,3,5,1,13,28,11,26,2]","67.9"
"297","1523","6","16","1","49","1","1569317917","1569317807","64","[26,23,19,47,29,34,40,41,5,37]","-6.3"
"298","1539","6","16","1","38","1","1569317915","1569317807","64","[26,23,5,18]","106.2"
"299","1518","6","16","1","16","1","1569317909","1569317807","64","[5]","106.2"
"300","1546","6","16","1","23","1","1569317917","1569317807","64","[27,17,9,8,26,41,32,33,6]","-12.4"
